1   35	|	23	0.85	0.52	8	0.30	1.19
1   36	|	4	0.18	1.68	22	1.00	0.00
1   37	|	63	0.84	0.40	75	1.00	0.00
1   40	|	16	0.23	1.49	31	0.45	0.55
1   41	|	23	0.24	2.05	23	0.24	0.76
1   43	|	1	0.33	2.00	0	0.00	1.00
1   52	|	6	0.50	1.67	12	1.00	0.00
1   53	|	2	0.18	3.00	2	0.18	0.82

10   1	|	828	1.00	0.00	829	1.00	0.00
10   2	|	70	0.99	0.01	71	1.00	0.00
10   3	|	1516	0.98	0.03	1119	0.72	0.28
10   4	|	49	0.96	0.10	24	0.47	0.53
10   5	|	21	0.72	0.59	29	1.00	0.00
10   6	|	38	1.00	0.00	38	1.00	0.00
10   7	|	591	0.93	0.14	268	0.42	0.77
10   8	|	27	1.00	0.00	11	0.41	0.78
10   9	|	440	0.89	0.20	492	1.00	0.00
10   10	|	12	0.63	0.84	19	1.00	0.00
10   11	|	43	1.00	0.00	43	1.00	0.00
10   12	|	386	0.84	0.44	296	0.64	0.36
10   13	|	105	0.54	1.21	67	0.34	0.66
10   14	|	88	0.86	0.34	34	0.33	0.67
10   15	|	46	0.66	0.87	20	0.29	0.71
10   16	|	11	1.00	0.00	6	0.55	0.45
10   17	|	4	1.00	0.00	2	0.50	0.75
10   18	|	14	0.56	2.04	17	0.68	0.32
10   22	|	73	0.38	2.04	193	1.00	0.00
10   23	|	30	0.15	3.37	206	1.00	0.00
10   24	|	33	0.31	2.28	105	1.00	0.00
10   28	|	5	0.33	2.00	15	1.00	0.00
10   29	|	1	1.00	0.00	1	1.00	0.00
10   30	|	7	0.28	2.20	6	0.24	0.76
10   32	|	146	0.96	0.07	91	0.60	0.40
10   33	|	25	0.93	0.19	18	0.67	0.33
10   34	|	458	0.92	0.19	216	0.43	0.71
10   35	|	55	0.72	0.91	25	0.33	0.97
10   36	|	299	0.81	0.38	370	1.00	0.00
10   37	|	86	0.72	0.74	119	1.00	0.00
10   38	|	31	0.94	0.15	33	1.00	0.00
10   39	|	29	0.88	0.24	33	1.00	0.00
10   40	|	243	0.73	0.60	176	0.53	0.47
10   41	|	740	0.71	0.74	513	0.50	0.50
10   42	|	110	0.58	1.31	63	0.33	0.67
10   43	|	41	0.63	1.05	24	0.37	0.63
10   44	|	26	0.93	0.14	13	0.46	0.54
10   48	|	44	0.29	2.54	152	1.00	0.00
10   49	|	5	0.23	3.64	22	1.00	0.00
10   52	|	10	0.15	2.89	66	1.00	0.00
10   53	|	25	0.19	3.22	31	0.24	0.76

11   1	|	1532	0.99	0.02	1368	0.89	0.11
11   2	|	120	0.98	0.07	105	0.85	0.15
11   3	|	2742	0.96	0.09	1708	0.60	0.49
11   4	|	62	0.87	0.55	26	0.37	0.87
11   5	|	36	0.67	0.96	28	0.52	0.48
11   6	|	67	0.96	0.13	59	0.84	0.16
11   7	|	1193	0.91	0.24	412	0.31	1.14
11   8	|	48	0.87	0.49	11	0.20	1.44
11   9	|	900	0.86	0.34	845	0.80	0.20
11   10	|	19	0.59	0.97	16	0.50	0.50
11   11	|	77	0.97	0.09	64	0.81	0.19
11   12	|	715	0.74	0.77	453	0.47	0.73
11   13	|	168	0.43	1.92	41	0.11	1.32
11   14	|	169	0.79	0.74	67	0.31	0.92
11   15	|	103	0.52	1.66	27	0.14	1.26
11   16	|	12	1.00	0.00	6	0.50	0.67
11   17	|	8	0.80	1.20	1	0.10	1.80
11   18	|	28	0.44	2.56	15	0.23	1.16
11   22	|	158	0.24	3.00	292	0.44	0.56
11   23	|	71	0.08	4.01	215	0.24	0.76
11   24	|	87	0.22	3.16	157	0.40	0.60
11   28	|	3	0.12	3.72	8	0.32	0.68
11   29	|	6	0.35	3.06	4	0.24	0.76
11   30	|	13	0.22	3.12	4	0.07	1.44
11   32	|	251	0.89	0.31	106	0.38	0.85
11   33	|	32	0.80	0.68	22	0.55	0.57
11   34	|	890	0.89	0.27	328	0.33	1.10
11   35	|	117	0.73	0.84	17	0.11	1.64
11   36	|	543	0.73	0.75	522	0.70	0.30
11   37	|	135	0.47	1.92	115	0.40	0.60
11   38	|	55	0.90	0.34	45	0.74	0.26
11   39	|	47	0.67	1.09	45	0.64	0.36
11   40	|	438	0.61	1.27	227	0.31	0.95
11   41	|	1501	0.64	1.08	793	0.34	0.92
11   42	|	214	0.35	2.42	72	0.12	1.38
11   43	|	109	0.55	1.76	38	0.19	1.20
11   44	|	69	0.85	0.72	25	0.31	0.94
11   48	|	107	0.13	3.74	245	0.31	0.69
11   49	|	8	0.08	4.16	23	0.23	0.77
11   50	|	7	0.13	4.24	21	0.38	0.62
11   52	|	13	0.06	4.19	58	0.25	0.75
11   53	|	65	0.11	4.07	32	0.06	1.54

12   1	|	1100	0.99	0.03	1115	1.00	0.00
12   2	|	81	0.96	0.10	84	1.00	0.00
12   3	|	1963	0.95	0.10	1428	0.69	0.31
12   4	|	42	0.89	0.30	28	0.60	0.40
12   5	|	23	0.79	0.34	29	1.00	0.00
12   6	|	39	0.98	0.03	40	1.00	0.00
12   7	|	793	0.88	0.33	347	0.38	0.86
12   8	|	13	0.52	1.92	3	0.12	1.24
12   9	|	632	0.86	0.43	736	1.00	0.00
12   10	|	7	0.44	2.13	16	1.00	0.00
12   11	|	47	0.94	0.18	50	1.00	0.00
12   12	|	463	0.71	0.98	360	0.55	0.45
12   13	|	89	0.33	2.82	63	0.23	0.77
12   14	|	94	0.64	1.36	63	0.43	0.57
12   15	|	37	0.29	3.36	31	0.24	0.76
12   16	|	9	0.82	1.09	4	0.36	0.64
12   17	|	3	0.27	3.82	0	0.00	1.73
12   18	|	10	0.29	4.11	20	0.57	0.43
12   22	|	92	0.24	3.77	385	1.00	0.00
12   23	|	19	0.03	5.17	583	1.00	0.00
12   24	|	48	0.15	4.37	317	1.00	0.00
12   28	|	1	0.04	5.17	24	1.00	0.00
12   29	|	7	0.50	2.50	14	1.00	0.00
12   30	|	5	0.11	5.26	8	0.17	0.83
12   32	|	148	0.76	0.69	124	0.64	0.36
12   33	|	17	0.77	0.73	15	0.68	0.32
12   34	|	581	0.80	0.60	269	0.37	0.82
12   35	|	47	0.48	2.07	15	0.15	1.23
12   36	|	339	0.70	1.02	487	1.00	0.00
12   37	|	58	0.35	2.62	165	1.00	0.00
12   38	|	32	0.84	0.68	38	1.00	0.00
12   39	|	21	0.44	2.25	48	1.00	0.00
12   40	|	292	0.62	1.40	197	0.42	0.58
12   41	|	987	0.61	1.46	756	0.47	0.53
12   42	|	96	0.22	3.52	123	0.28	0.72
12   43	|	49	0.32	3.31	44	0.29	0.71
12   44	|	34	0.77	0.61	17	0.39	0.61
12   48	|	47	0.10	4.49	452	1.00	0.00
12   49	|	4	0.04	5.12	103	1.00	0.00
12   50	|	9	0.23	4.49	39	1.00	0.00
12   52	|	3	0.02	5.52	163	1.00	0.00
12   53	|	23	0.06	5.05	79	0.19	0.81

13   1	|	279	0.92	0.19	304	1.00	0.00
13   2	|	19	0.86	0.23	22	1.00	0.00
13   3	|	503	0.88	0.27	390	0.68	0.32
13   4	|	10	0.63	0.81	7	0.44	0.56
13   5	|	9	0.45	1.50	20	1.00	0.00
13   6	|	16	0.76	0.71	21	1.00	0.00
13   7	|	248	0.76	0.74	103	0.31	0.92
13   8	|	10	0.56	2.33	6	0.33	1.11
13   9	|	160	0.65	1.26	248	1.00	0.00
13   10	|	5	0.24	2.67	21	1.00	0.00
13   11	|	11	0.92	0.58	12	1.00	0.00
13   12	|	111	0.39	2.47	117	0.41	0.59
13   13	|	40	0.21	3.53	57	0.30	0.70
13   14	|	32	0.46	2.23	29	0.41	0.59
13   15	|	24	0.24	3.30	39	0.39	0.61
13   16	|	2	0.67	1.67	2	0.67	0.33
13   17	|	2	0.50	1.25	0	0.00	1.25
13   18	|	6	0.21	4.11	9	0.32	0.68
13   22	|	18	0.06	4.67	298	1.00	0.00
13   23	|	13	0.02	5.30	588	1.00	0.00
13   24	|	16	0.08	4.88	201	1.00	0.00
13   28	|	1	0.04	5.15	27	1.00	0.00
13   30	|	4	0.15	4.23	5	0.19	0.81
13   32	|	51	0.57	1.17	55	0.62	0.38
13   33	|	12	0.57	1.24	19	0.90	0.10
13   34	|	180	0.60	1.25	100	0.34	0.91
13   35	|	39	0.39	2.43	21	0.21	1.09
13   36	|	87	0.44	2.12	199	1.00	0.00
13   37	|	37	0.22	3.29	171	1.00	0.00
13   38	|	6	0.33	2.89	18	1.00	0.00
13   39	|	7	0.18	3.21	39	1.00	0.00
13   40	|	85	0.35	2.78	72	0.29	0.71
13   41	|	288	0.38	2.45	276	0.36	0.64
13   42	|	55	0.13	3.78	129	0.31	0.69
13   43	|	15	0.19	3.79	18	0.23	0.77
13   44	|	11	0.37	2.50	5	0.17	0.83
13   48	|	14	0.04	5.18	349	1.00	0.00
13   49	|	3	0.04	5.41	81	1.00	0.00
13   50	|	3	0.10	5.03	31	1.00	0.00
13   52	|	3	0.02	4.97	147	1.00	0.00
13   53	|	6	0.02	5.31	43	0.15	0.85

14   1	|	208	0.98	0.08	189	0.89	0.11
14   2	|	4	0.57	1.43	4	0.57	0.43
14   3	|	377	0.87	0.30	217	0.50	0.63
14   4	|	7	0.78	0.89	7	0.78	0.33
14   5	|	8	0.50	2.44	10	0.63	0.38
14   6	|	9	0.75	0.67	6	0.50	0.50
14   7	|	166	0.73	0.94	55	0.24	1.35
14   8	|	2	0.29	3.57	0	0.00	2.29
14   9	|	105	0.59	1.52	104	0.58	0.42
14   10	|	3	0.38	2.88	1	0.13	0.88
14   11	|	10	0.67	1.47	10	0.67	0.33
14   12	|	87	0.35	3.03	56	0.23	1.18
14   13	|	23	0.14	4.07	15	0.09	1.51
14   14	|	27	0.44	2.54	13	0.21	1.15
14   15	|	11	0.14	3.94	8	0.10	1.59
14   16	|	3	0.60	1.80	0	0.00	1.60
14   18	|	3	0.13	4.35	2	0.09	1.61
14   22	|	14	0.05	4.89	66	0.23	0.77
14   23	|	11	0.02	5.62	115	0.18	0.82
14   24	|	13	0.06	5.10	48	0.21	0.79
14   28	|	2	0.20	4.60	3	0.30	0.70
14   32	|	53	0.58	1.34	20	0.22	1.03
14   33	|	5	0.45	1.55	3	0.27	0.82
14   34	|	167	0.62	1.22	57	0.21	1.55
14   35	|	18	0.26	2.86	5	0.07	1.87
14   36	|	63	0.39	2.50	77	0.48	0.52
14   37	|	19	0.13	3.67	40	0.28	0.72
14   38	|	6	0.67	1.78	3	0.33	0.67
14   39	|	6	0.25	3.75	8	0.33	0.67
14   40	|	58	0.25	3.02	28	0.12	1.37
14   41	|	217	0.32	2.87	127	0.19	1.26
14   42	|	45	0.11	4.29	24	0.06	1.52
14   43	|	12	0.14	3.81	6	0.07	1.49
14   44	|	9	0.60	2.00	3	0.20	1.07
14   48	|	17	0.03	5.27	103	0.20	0.80
14   49	|	2	0.02	6.03	19	0.16	0.84
14   50	|	4	0.12	4.76	4	0.12	0.88
14   53	|	13	0.04	5.10	5	0.02	1.65

15   1	|	77	1.00	0.00	77	1.00	0.00
15   2	|	7	1.00	0.00	7	1.00	0.00
15   3	|	116	0.99	0.02	86	0.74	0.26
15   5	|	2	1.00	0.00	2	1.00	0.00
15   6	|	1	1.00	0.00	1	1.00	0.00
15   7	|	44	0.96	0.04	18	0.39	0.80
15   8	|	1	1.00	0.00	1	1.00	0.00
15   9	|	37	0.93	0.25	40	1.00	0.00
15   10	|	1	1.00	0.00	1	1.00	0.00
15   11	|	1	1.00	0.00	1	1.00	0.00
15   12	|	33	0.80	0.51	28	0.68	0.32
15   13	|	3	0.38	1.50	0	0.00	1.00
15   14	|	5	0.63	1.63	3	0.38	0.63
15   15	|	5	1.00	0.00	3	0.60	0.40
15   22	|	3	0.25	2.00	12	1.00	0.00
15   24	|	1	0.14	1.57	7	1.00	0.00
15   32	|	13	0.93	0.07	7	0.50	0.50
15   33	|	3	1.00	0.00	3	1.00	0.00
15   34	|	26	0.90	0.24	12	0.41	0.72
15   35	|	4	0.67	1.17	1	0.17	0.83
15   36	|	19	0.79	0.50	24	1.00	0.00
15   37	|	6	0.75	1.63	8	1.00	0.00
15   38	|	1	1.00	0.00	1	1.00	0.00
15   39	|	2	1.00	0.00	2	1.00	0.00
15   40	|	10	0.67	0.47	5	0.33	0.67
15   41	|	46	0.75	0.54	35	0.57	0.43
15   42	|	6	0.55	1.55	6	0.55	0.45
15   43	|	4	1.00	0.00	2	0.50	0.50
15   44	|	5	1.00	0.00	1	0.20	0.80
15   48	|	2	0.17	2.75	12	1.00	0.00

16   1	|	215	0.99	0.06	188	0.86	0.14
16   2	|	25	0.93	0.22	21	0.78	0.22
16   3	|	346	0.86	0.33	195	0.49	0.67
16   4	|	46	0.85	0.52	19	0.35	0.96
16   5	|	15	0.36	1.52	22	0.52	0.48
16   6	|	12	0.80	0.40	10	0.67	0.33
16   7	|	195	0.68	0.80	47	0.16	1.58
16   8	|	48	0.74	1.02	9	0.14	1.83
16   9	|	162	0.56	1.25	138	0.48	0.52
16   10	|	35	0.56	1.43	31	0.49	0.51
16   11	|	15	0.88	0.18	12	0.71	0.29
16   12	|	157	0.38	1.93	70	0.17	1.32
16   13	|	288	0.44	1.82	141	0.21	1.20
16   14	|	26	0.31	2.19	12	0.14	1.34
16   15	|	59	0.31	2.36	36	0.19	1.26
16   16	|	4	0.40	2.00	2	0.20	1.40
16   17	|	2	0.17	2.67	1	0.08	1.83
16   18	|	4	0.10	4.83	3	0.07	1.46
16   22	|	47	0.09	3.79	155	0.31	0.69
16   23	|	188	0.16	3.65	385	0.33	0.67
16   24	|	27	0.09	4.01	79	0.27	0.73
16   28	|	7	0.15	3.63	14	0.30	0.70
16   29	|	1	0.07	4.27	3	0.20	0.80
16   30	|	15	0.20	2.95	7	0.09	1.48
16   32	|	68	0.73	0.71	28	0.30	0.85
16   33	|	34	0.83	0.49	21	0.51	0.63
16   34	|	196	0.64	0.93	50	0.16	1.55
16   35	|	135	0.63	1.01	29	0.13	1.68
16   36	|	102	0.32	1.93	121	0.38	0.62
16   37	|	310	0.53	1.50	293	0.50	0.50
16   38	|	15	0.45	1.70	15	0.45	0.55
16   39	|	18	0.36	1.98	19	0.38	0.62
16   40	|	128	0.30	2.01	56	0.13	1.37
16   41	|	323	0.29	2.27	190	0.17	1.27
16   42	|	449	0.42	2.04	202	0.19	1.25
16   43	|	31	0.23	2.64	20	0.15	1.36
16   44	|	13	0.50	1.96	3	0.12	1.46
16   48	|	66	0.10	3.81	212	0.32	0.68
16   49	|	16	0.13	4.17	41	0.33	0.67
16   50	|	1	0.03	4.43	8	0.20	0.80
16   52	|	38	0.13	3.80	89	0.30	0.70
16   53	|	102	0.14	3.77	76	0.11	1.44

17   1	|	31	0.97	0.03	32	1.00	0.00
17   2	|	2	1.00	0.00	2	1.00	0.00
17   3	|	60	0.94	0.11	39	0.61	0.39
17   4	|	2	1.00	0.00	2	1.00	0.00
17   5	|	3	0.75	0.25	4	1.00	0.00
17   6	|	1	1.00	0.00	1	1.00	0.00
17   7	|	25	0.86	0.28	8	0.28	0.97
17   8	|	3	0.75	0.50	2	0.50	0.75
17   9	|	26	0.81	0.44	32	1.00	0.00
17   10	|	4	0.67	1.17	6	1.00	0.00
17   11	|	4	1.00	0.00	4	1.00	0.00
17   12	|	20	0.54	1.16	15	0.41	0.59
17   13	|	36	0.61	0.95	26	0.44	0.56
17   14	|	6	0.67	0.44	6	0.67	0.33
17   15	|	9	0.56	1.13	7	0.44	0.56
17   17	|	1	0.50	0.50	0	0.00	1.50
17   18	|	1	0.50	1.00	2	1.00	0.00
17   22	|	6	0.19	2.25	32	1.00	0.00
17   23	|	16	0.30	2.85	53	1.00	0.00
17   24	|	3	0.25	2.83	12	1.00	0.00
17   32	|	9	0.90	0.10	7	0.70	0.30
17   33	|	3	0.75	1.50	3	0.75	0.25
17   34	|	24	0.92	0.15	7	0.27	1.08
17   35	|	12	0.75	0.81	4	0.25	0.94
17   36	|	14	0.70	0.90	20	1.00	0.00
17   37	|	31	0.67	0.91	46	1.00	0.00
17   38	|	2	1.00	0.00	2	1.00	0.00
17   39	|	4	0.67	1.83	6	1.00	0.00
17   40	|	14	0.52	1.22	10	0.37	0.63
17   41	|	38	0.41	1.43	37	0.40	0.60
17   42	|	40	0.65	1.02	25	0.40	0.60
17   44	|	1	0.20	2.20	3	0.60	0.40
17   48	|	2	0.11	3.11	19	1.00	0.00
17   49	|	6	0.75	1.50	8	1.00	0.00
17   52	|	7	0.44	2.25	16	1.00	0.00
17   53	|	1	0.04	3.25	5	0.18	0.82

18   1	|	67	1.00	0.00	62	0.93	0.07
18   2	|	3	1.00	0.00	3	1.00	0.00
18   3	|	118	0.94	0.10	85	0.67	0.33
18   4	|	8	1.00	0.00	5	0.63	0.38
18   5	|	1	1.00	0.00	0	0.00	1.00
18   6	|	5	1.00	0.00	5	1.00	0.00
18   7	|	39	0.95	0.07	18	0.44	0.88
18   9	|	30	0.81	0.43	36	0.97	0.03
18   10	|	1	0.50	1.50	1	0.50	0.50
18   11	|	3	1.00	0.00	3	1.00	0.00
18   12	|	30	0.79	0.76	20	0.53	0.53
18   13	|	5	0.50	1.40	2	0.20	0.90
18   14	|	11	0.92	0.08	4	0.33	0.75
18   17	|	2	1.00	0.00	1	0.50	1.00
18   18	|	2	0.67	0.33	2	0.67	0.33
18   22	|	5	0.33	2.40	13	0.87	0.13
18   23	|	3	0.17	3.22	8	0.44	0.56
18   32	|	9	0.82	0.36	7	0.64	0.55
18   34	|	28	0.90	0.13	13	0.42	0.77
18   35	|	4	1.00	0.00	1	0.25	0.75
18   36	|	30	0.79	0.55	33	0.87	0.13
18   37	|	3	0.43	1.71	6	0.86	0.14
18   38	|	4	0.80	0.60	4	0.80	0.20
18   39	|	2	0.67	0.33	3	1.00	0.00
18   40	|	16	0.80	0.35	9	0.45	0.60
18   41	|	68	0.73	0.81	44	0.47	0.61
18   42	|	2	0.18	2.91	3	0.27	0.82
18   43	|	3	0.43	2.00	2	0.29	0.86
18   44	|	5	1.00	0.00	2	0.40	0.60
18   48	|	3	0.19	2.88	10	0.63	0.38
18   49	|	1	0.33	2.67	1	0.33	0.67
18   52	|	2	0.25	2.63	5	0.63	0.38
18   53	|	1	0.20	2.60	1	0.20	1.20

20   1	|	78	0.99	0.01	79	1.00	0.00
20   2	|	3	1.00	0.00	3	1.00	0.00
20   3	|	92	0.94	0.13	77	0.79	0.21
20   4	|	4	0.67	1.00	4	0.67	0.33
20   5	|	2	0.29	1.57	7	1.00	0.00
20   6	|	6	1.00	0.00	6	1.00	0.00
20   7	|	44	0.75	0.47	25	0.42	0.86
20   8	|	1	0.50	0.50	0	0.00	1.50
20   9	|	44	0.81	0.48	54	1.00	0.00
20   11	|	3	1.00	0.00	3	1.00	0.00
20   12	|	72	0.70	1.02	58	0.56	0.44
20   13	|	6	0.21	3.14	9	0.31	0.69
20   14	|	8	0.57	1.36	6	0.43	0.57
20   15	|	5	0.24	2.62	8	0.38	0.62
20   16	|	1	1.00	0.00	1	1.00	0.00
20   17	|	4	1.00	0.00	1	0.25	1.25
20   18	|	3	0.50	2.00	3	0.50	0.50
20   22	|	13	0.21	3.49	63	1.00	0.00
20   23	|	5	0.08	4.20	64	1.00	0.00
20   24	|	8	0.22	3.06	36	1.00	0.00
20   30	|	2	0.33	3.33	1	0.17	0.83
20   31	|	23	0.92	0.24	18	0.72	0.32
20   32	|	12	0.67	0.72	12	0.67	0.33
20   33	|	3	1.00	0.00	3	1.00	0.00
20   34	|	25	0.66	1.11	11	0.29	0.97
20   35	|	2	0.29	1.00	2	0.29	0.86
20   36	|	30	0.68	0.95	44	1.00	0.00
20   37	|	15	0.43	2.03	35	1.00	0.00
20   38	|	7	1.00	0.00	7	1.00	0.00
20   39	|	8	0.67	1.83	12	1.00	0.00
20   40	|	35	0.57	1.46	31	0.51	0.49
20   41	|	90	0.51	1.67	66	0.37	0.63
20   42	|	29	0.36	2.40	26	0.32	0.68
20   43	|	11	0.46	2.46	10	0.42	0.58
20   44	|	2	0.40	2.80	1	0.20	0.80
20   48	|	13	0.13	4.29	102	1.00	0.00
20   49	|	4	0.09	4.09	44	1.00	0.00
20   50	|	2	0.10	4.52	21	1.00	0.00
20   52	|	4	0.11	3.69	36	1.00	0.00
20   53	|	8	0.07	4.66	29	0.27	0.73

21   1	|	634	0.98	0.03	646	1.00	0.00
21   2	|	40	0.98	0.05	41	1.00	0.00
21   3	|	1037	0.95	0.11	793	0.72	0.28
21   4	|	20	0.80	0.20	12	0.48	0.52
21   5	|	24	0.77	0.84	31	1.00	0.00
21   6	|	64	0.98	0.09	65	1.00	0.00
21   7	|	412	0.87	0.27	177	0.37	0.87
21   8	|	7	0.70	0.40	1	0.10	1.30
21   9	|	577	0.87	0.34	660	1.00	0.00
21   10	|	10	0.56	1.00	18	1.00	0.00
21   11	|	37	0.95	0.21	39	1.00	0.00
21   12	|	504	0.79	0.59	429	0.67	0.33
21   13	|	42	0.34	2.39	25	0.20	0.80
21   14	|	72	0.77	0.70	36	0.39	0.61
21   15	|	35	0.39	2.11	28	0.31	0.69
21   16	|	10	1.00	0.00	4	0.40	0.60
21   17	|	5	0.83	0.17	3	0.50	0.67
21   18	|	25	0.46	2.22	21	0.39	0.61
21   22	|	105	0.37	2.68	285	1.00	0.00
21   23	|	18	0.07	4.27	244	1.00	0.00
21   24	|	38	0.27	3.15	142	1.00	0.00
21   28	|	2	0.14	3.86	14	1.00	0.00
21   29	|	5	0.45	2.18	11	1.00	0.00
21   30	|	9	0.35	3.31	4	0.15	0.85
21   31	|	166	0.88	0.30	117	0.62	0.41
21   32	|	120	0.83	0.35	104	0.72	0.28
21   33	|	13	0.87	0.60	11	0.73	0.27
21   34	|	235	0.75	0.56	114	0.36	0.88
21   35	|	30	0.55	1.11	16	0.29	1.04
21   36	|	210	0.75	0.77	281	1.00	0.00
21   37	|	50	0.39	1.94	127	1.00	0.00
21   38	|	68	0.99	0.07	69	1.00	0.00
21   39	|	34	0.69	1.24	49	1.00	0.00
21   40	|	298	0.72	0.81	216	0.52	0.48
21   41	|	613	0.64	1.06	470	0.49	0.51
21   42	|	70	0.21	2.91	99	0.30	0.70
21   43	|	66	0.53	1.77	52	0.42	0.58
21   44	|	31	0.76	0.90	26	0.63	0.37
21   48	|	76	0.17	3.80	445	1.00	0.00
21   49	|	13	0.06	4.55	212	1.00	0.00
21   50	|	21	0.18	4.05	120	1.00	0.00
21   52	|	12	0.10	4.28	123	1.00	0.00
21   53	|	38	0.10	4.17	73	0.19	0.81

22   1	|	184	0.89	0.37	159	0.77	0.23
22   2	|	15	0.94	0.06	10	0.63	0.38
22   3	|	268	0.70	0.77	159	0.42	0.80
22   4	|	7	0.39	1.72	3	0.17	1.17
22   5	|	13	0.32	2.10	18	0.44	0.56
22   6	|	9	0.64	1.93	7	0.50	0.50
22   7	|	130	0.52	1.44	34	0.13	1.76
22   8	|	7	0.27	2.50	4	0.15	1.62
22   9	|	137	0.48	1.82	131	0.46	0.54
22   10	|	9	0.25	3.19	9	0.25	0.75
22   11	|	9	0.75	0.33	9	0.75	0.25
22   12	|	159	0.32	2.52	88	0.18	1.30
22   13	|	46	0.12	3.55	43	0.12	1.42
22   14	|	23	0.26	2.69	7	0.08	1.52
22   15	|	46	0.17	3.33	34	0.13	1.32
22   16	|	2	0.40	2.00	1	0.20	1.40
22   17	|	1	0.17	3.33	0	0.00	2.83
22   18	|	12	0.11	4.69	15	0.14	1.41
22   22	|	43	0.07	4.44	178	0.29	0.71
22   23	|	27	0.02	5.01	291	0.22	0.78
22   24	|	27	0.06	4.40	102	0.23	0.77
22   28	|	5	0.10	4.69	10	0.21	0.79
22   29	|	3	0.18	4.71	5	0.29	0.71
22   31	|	52	0.35	2.96	29	0.20	1.12
22   32	|	65	0.44	1.42	33	0.22	1.08
22   33	|	12	0.43	1.75	9	0.32	0.75
22   34	|	84	0.31	2.05	25	0.09	1.94
22   35	|	28	0.17	2.54	9	0.05	1.96
22   36	|	89	0.26	2.71	111	0.33	0.67
22   37	|	79	0.16	3.21	139	0.29	0.71
22   38	|	11	0.39	2.07	11	0.39	0.61
22   39	|	16	0.18	3.09	23	0.26	0.74
22   40	|	95	0.20	3.11	50	0.11	1.44
22   41	|	238	0.21	3.05	135	0.12	1.39
22   42	|	174	0.12	3.58	143	0.10	1.44
22   43	|	38	0.12	3.76	22	0.07	1.47
22   44	|	17	0.28	2.93	3	0.05	1.54
22   48	|	106	0.05	4.70	464	0.22	0.78
22   49	|	48	0.03	4.88	302	0.22	0.78
22   50	|	26	0.05	4.67	133	0.25	0.75
22   52	|	39	0.06	4.82	144	0.21	0.79
22   53	|	87	0.05	4.67	112	0.07	1.55

23   1	|	236	0.82	0.33	220	0.76	0.24
23   2	|	17	0.85	0.25	17	0.85	0.15
23   3	|	443	0.66	0.79	259	0.38	0.87
23   4	|	15	0.65	1.22	6	0.26	1.22
23   5	|	14	0.37	2.21	12	0.32	0.68
23   6	|	23	0.72	1.13	19	0.59	0.41
23   7	|	199	0.41	1.45	65	0.14	1.75
23   8	|	9	0.29	2.42	4	0.13	2.03
23   9	|	227	0.49	1.75	223	0.48	0.52
