1   34	|	18	0.51	1.31	4	0.11	1.29
1   35	|	38	0.88	0.30	11	0.26	1.02
1   36	|	11	0.22	1.70	50	1.00	0.00
1   37	|	121	0.86	0.32	141	1.00	0.00
1   40	|	43	0.32	1.21	45	0.33	0.67
1   41	|	37	0.26	2.01	36	0.26	0.74
1   43	|	1	0.25	1.25	1	0.25	0.75
1   52	|	14	0.44	1.47	32	1.00	0.00
1   53	|	6	0.38	2.63	3	0.19	0.81

10   1	|	1369	1.00	0.00	1373	1.00	0.00
10   2	|	102	1.00	0.00	102	1.00	0.00
10   3	|	2312	0.98	0.04	1721	0.73	0.27
10   4	|	86	0.97	0.11	47	0.53	0.47
10   5	|	32	0.76	0.48	42	1.00	0.00
10   6	|	56	0.98	0.02	57	1.00	0.00
10   7	|	939	0.94	0.12	468	0.47	0.70
10   8	|	33	0.89	0.16	11	0.30	0.86
10   9	|	765	0.89	0.23	863	1.00	0.00
10   10	|	13	0.52	1.36	25	1.00	0.00
10   11	|	79	0.98	0.04	81	1.00	0.00
10   12	|	586	0.80	0.49	460	0.63	0.37
10   13	|	155	0.53	1.19	95	0.33	0.67
10   14	|	148	0.79	0.61	77	0.41	0.59
10   15	|	75	0.65	1.01	40	0.34	0.66
10   16	|	12	1.00	0.00	7	0.58	0.42
10   17	|	6	0.75	1.00	2	0.25	1.13
10   18	|	28	0.68	1.10	29	0.71	0.29
10   22	|	149	0.39	1.84	378	1.00	0.00
10   23	|	64	0.17	3.03	366	1.00	0.00
10   24	|	92	0.40	2.02	229	1.00	0.00
10   28	|	9	0.75	0.92	12	1.00	0.00
10   29	|	5	0.56	1.56	9	1.00	0.00
10   30	|	8	0.33	2.33	5	0.21	0.79
10   32	|	204	0.94	0.13	130	0.60	0.40
10   33	|	38	0.90	0.21	36	0.86	0.14
10   34	|	638	0.90	0.23	303	0.43	0.75
10   35	|	101	0.84	0.40	36	0.30	0.93
10   36	|	476	0.80	0.39	593	1.00	0.00
10   37	|	120	0.63	1.01	192	1.00	0.00
10   38	|	80	0.92	0.18	87	1.00	0.00
10   39	|	28	0.80	0.54	35	1.00	0.00
10   40	|	382	0.74	0.60	247	0.48	0.52
10   41	|	1237	0.73	0.70	931	0.55	0.45
10   42	|	156	0.49	1.66	133	0.42	0.58
10   43	|	87	0.71	0.85	43	0.35	0.65
10   44	|	36	0.90	0.48	22	0.55	0.45
10   48	|	95	0.29	2.43	325	1.00	0.00
10   49	|	4	0.11	3.51	37	1.00	0.00
10   50	|	2	0.20	4.00	10	1.00	0.00
10   52	|	21	0.18	2.99	115	1.00	0.00
10   53	|	50	0.21	2.88	61	0.25	0.75

11   1	|	2338	0.99	0.02	2142	0.91	0.09
11   2	|	167	0.97	0.07	151	0.88	0.12
11   3	|	4223	0.96	0.09	2726	0.62	0.45
11   4	|	121	0.95	0.21	60	0.47	0.68
11   5	|	88	0.76	0.85	79	0.68	0.32
11   6	|	120	0.98	0.08	106	0.87	0.13
11   7	|	1688	0.91	0.22	660	0.36	1.03
11   8	|	46	0.90	0.33	15	0.29	1.14
11   9	|	1375	0.84	0.40	1360	0.83	0.17
11   10	|	35	0.56	1.51	25	0.40	0.60
11   11	|	134	0.97	0.13	123	0.89	0.11
11   12	|	1060	0.71	0.90	725	0.49	0.71
11   13	|	239	0.44	1.89	66	0.12	1.32
11   14	|	280	0.75	0.84	122	0.33	0.94
11   15	|	133	0.45	1.91	42	0.14	1.28
11   16	|	25	0.86	0.69	15	0.52	0.72
11   17	|	14	0.56	1.28	6	0.24	1.64
11   18	|	47	0.54	2.02	35	0.40	0.87
11   22	|	282	0.28	2.79	503	0.49	0.51
11   23	|	112	0.09	3.91	395	0.30	0.70
11   24	|	148	0.24	3.29	246	0.40	0.60
11   28	|	8	0.17	3.02	20	0.43	0.57
11   29	|	11	0.31	3.46	20	0.57	0.43
11   30	|	16	0.19	3.35	6	0.07	1.44
11   32	|	448	0.90	0.26	219	0.44	0.73
11   33	|	48	0.77	0.48	24	0.39	0.79
11   34	|	1356	0.89	0.30	548	0.36	1.01
11   35	|	126	0.67	1.06	33	0.18	1.45
11   36	|	848	0.72	0.74	897	0.76	0.24
11   37	|	214	0.52	1.60	175	0.42	0.58
11   38	|	112	0.88	0.39	96	0.75	0.25
11   39	|	72	0.65	1.28	70	0.63	0.37
11   40	|	716	0.65	1.05	435	0.40	0.82
11   41	|	2331	0.65	1.09	1359	0.38	0.86
11   42	|	322	0.36	2.37	121	0.13	1.36
11   43	|	172	0.61	1.28	78	0.28	1.09
11   44	|	103	0.80	0.63	37	0.29	0.90
11   48	|	218	0.16	3.55	451	0.34	0.66
11   49	|	13	0.07	4.46	43	0.23	0.77
11   50	|	3	0.03	4.23	27	0.29	0.71
11   52	|	50	0.14	3.68	124	0.35	0.65
11   53	|	110	0.12	4.09	58	0.06	1.51

12   1	|	1908	0.99	0.02	1931	1.00	0.00
12   2	|	131	0.97	0.08	135	1.00	0.00
12   3	|	3263	0.96	0.10	2459	0.72	0.28
12   4	|	85	0.92	0.22	50	0.54	0.46
12   5	|	40	0.74	0.83	54	1.00	0.00
12   6	|	81	0.87	0.49	93	1.00	0.00
12   7	|	1345	0.88	0.35	657	0.43	0.77
12   8	|	29	0.78	0.76	7	0.19	1.14
12   9	|	1032	0.85	0.42	1216	1.00	0.00
12   10	|	12	0.40	2.50	30	1.00	0.00
12   11	|	106	0.96	0.20	110	1.00	0.00
12   12	|	826	0.71	1.04	701	0.61	0.39
12   13	|	133	0.35	2.74	93	0.25	0.75
12   14	|	175	0.66	1.47	114	0.43	0.57
12   15	|	85	0.41	2.70	63	0.31	0.69
12   16	|	14	0.74	1.00	9	0.47	0.53
12   17	|	9	0.60	2.07	1	0.07	1.33
12   18	|	39	0.46	2.82	38	0.45	0.55
12   22	|	165	0.23	3.84	723	1.00	0.00
12   23	|	39	0.04	5.31	1072	1.00	0.00
12   24	|	92	0.17	4.25	533	1.00	0.00
12   28	|	6	0.14	4.47	43	1.00	0.00
12   29	|	5	0.25	3.70	20	1.00	0.00
12   30	|	9	0.16	4.33	7	0.12	0.88
12   32	|	241	0.78	0.67	179	0.58	0.42
12   33	|	19	0.76	0.88	16	0.64	0.36
12   34	|	970	0.85	0.43	475	0.41	0.76
12   35	|	75	0.49	1.92	30	0.19	1.08
12   36	|	636	0.72	0.90	879	1.00	0.00
12   37	|	81	0.29	2.95	284	1.00	0.00
12   38	|	67	0.96	0.17	70	1.00	0.00
12   39	|	47	0.53	2.24	89	1.00	0.00
12   40	|	542	0.63	1.38	411	0.47	0.53
12   41	|	1595	0.62	1.46	1324	0.51	0.49
12   42	|	118	0.17	3.73	214	0.31	0.69
12   43	|	100	0.41	2.83	90	0.37	0.63
12   44	|	88	0.77	1.05	45	0.39	0.61
12   48	|	95	0.11	4.61	866	1.00	0.00
12   49	|	5	0.04	5.46	125	1.00	0.00
12   50	|	5	0.05	5.05	93	1.00	0.00
12   52	|	12	0.04	5.20	314	1.00	0.00
12   53	|	53	0.06	5.22	169	0.21	0.79

13   1	|	519	0.96	0.06	543	1.00	0.00
13   2	|	24	0.83	0.28	29	1.00	0.00
13   3	|	863	0.88	0.32	714	0.72	0.28
13   4	|	38	0.79	0.60	25	0.52	0.48
13   5	|	16	0.39	1.90	41	1.00	0.00
13   6	|	30	0.86	0.23	35	1.00	0.00
13   7	|	339	0.71	0.89	165	0.35	0.90
13   8	|	15	0.71	1.33	5	0.24	1.29
13   9	|	293	0.66	1.07	442	1.00	0.00
13   10	|	5	0.15	2.85	34	1.00	0.00
13   11	|	24	0.75	0.72	32	1.00	0.00
13   12	|	224	0.49	1.94	235	0.52	0.48
13   13	|	76	0.22	3.35	112	0.33	0.67
13   14	|	53	0.44	2.30	34	0.28	0.72
13   15	|	38	0.22	3.65	59	0.34	0.66
13   16	|	5	0.56	1.67	5	0.56	0.44
13   18	|	5	0.09	5.24	21	0.38	0.62
13   22	|	44	0.08	4.78	545	1.00	0.00
13   23	|	23	0.02	5.29	984	1.00	0.00
13   24	|	35	0.10	4.93	334	1.00	0.00
13   28	|	4	0.11	5.49	37	1.00	0.00
13   29	|	2	0.14	3.71	14	1.00	0.00
13   30	|	3	0.07	5.23	11	0.26	0.74
13   32	|	84	0.61	1.26	86	0.62	0.38
13   33	|	24	0.63	1.11	29	0.76	0.24
13   34	|	244	0.64	1.17	122	0.32	0.90
13   35	|	47	0.40	2.27	30	0.25	0.97
13   36	|	185	0.47	1.83	392	1.00	0.00
13   37	|	69	0.23	3.06	294	1.00	0.00
13   38	|	26	0.72	0.94	36	1.00	0.00
13   39	|	14	0.24	3.57	58	1.00	0.00
13   40	|	140	0.35	2.63	151	0.38	0.62
13   41	|	490	0.38	2.43	537	0.42	0.58
13   42	|	96	0.16	3.83	209	0.34	0.66
13   43	|	35	0.24	3.23	49	0.34	0.66
13   44	|	19	0.40	2.81	21	0.45	0.55
13   48	|	29	0.04	5.05	682	1.00	0.00
13   49	|	2	0.01	5.79	140	1.00	0.00
13   50	|	3	0.07	5.52	46	1.00	0.00
13   52	|	14	0.05	5.20	294	1.00	0.00
13   53	|	18	0.03	5.30	140	0.21	0.79

14   1	|	334	0.96	0.10	298	0.85	0.15
14   2	|	23	0.96	0.08	20	0.83	0.17
14   3	|	571	0.87	0.42	384	0.58	0.54
14   4	|	19	0.79	0.33	12	0.50	0.58
14   5	|	17	0.46	2.35	14	0.38	0.62
14   6	|	15	0.75	0.95	15	0.75	0.25
14   7	|	254	0.72	0.90	94	0.27	1.28
14   8	|	3	0.30	2.90	1	0.10	2.10
14   9	|	205	0.58	1.61	205	0.58	0.42
14   10	|	5	0.29	2.53	7	0.41	0.59
14   11	|	18	0.90	0.50	18	0.90	0.10
14   12	|	160	0.41	2.50	105	0.27	1.18
14   13	|	29	0.11	4.14	20	0.07	1.49
14   14	|	36	0.40	3.07	20	0.22	1.25
14   15	|	28	0.19	3.83	11	0.08	1.47
14   16	|	6	0.86	0.43	3	0.43	0.57
14   17	|	3	0.50	2.83	1	0.17	1.83
14   18	|	8	0.17	4.60	9	0.19	1.31
14   22	|	32	0.06	5.00	125	0.23	0.77
14   23	|	33	0.03	5.40	199	0.18	0.82
14   24	|	23	0.06	5.51	86	0.21	0.79
14   28	|	2	0.08	5.29	4	0.17	0.83
14   29	|	2	0.11	4.89	5	0.26	0.74
14   32	|	73	0.55	1.07	36	0.27	0.98
14   33	|	10	0.53	1.89	7	0.37	0.89
14   34	|	187	0.56	1.45	70	0.21	1.46
14   35	|	22	0.24	3.06	6	0.07	1.88
14   36	|	123	0.40	2.43	149	0.49	0.51
14   37	|	33	0.14	3.73	58	0.25	0.75
14   38	|	16	0.50	1.81	16	0.50	0.50
14   39	|	14	0.28	3.80	14	0.28	0.72
14   40	|	100	0.30	3.16	71	0.21	1.26
14   41	|	344	0.31	2.99	240	0.21	1.20
14   42	|	48	0.08	4.36	38	0.06	1.50
14   43	|	28	0.18	3.71	16	0.10	1.45
14   44	|	17	0.47	2.47	6	0.17	1.22
14   48	|	51	0.05	5.16	192	0.20	0.80
14   49	|	6	0.03	5.49	33	0.18	0.82
14   50	|	1	0.02	5.52	14	0.23	0.77
14   52	|	12	0.04	5.36	59	0.21	0.79
14   53	|	21	0.04	5.29	19	0.04	1.60

15   1	|	86	1.00	0.00	86	1.00	0.00
15   2	|	10	1.00	0.00	10	1.00	0.00
15   3	|	168	0.98	0.03	129	0.75	0.25
15   4	|	3	1.00	0.00	3	1.00	0.00
15   5	|	3	0.75	0.50	4	1.00	0.00
15   6	|	5	1.00	0.00	5	1.00	0.00
15   7	|	75	0.95	0.10	41	0.52	0.62
15   8	|	2	1.00	0.00	0	0.00	1.50
15   9	|	54	0.89	0.20	61	1.00	0.00
15   10	|	2	1.00	0.00	2	1.00	0.00
15   11	|	5	1.00	0.00	5	1.00	0.00
15   12	|	62	0.85	0.27	50	0.68	0.32
15   13	|	7	0.58	1.17	3	0.25	0.75
15   14	|	12	1.00	0.00	6	0.50	0.50
15   15	|	7	0.78	0.56	4	0.44	0.56
15   18	|	3	1.00	0.00	2	0.67	0.33
15   22	|	9	0.38	1.88	24	1.00	0.00
15   23	|	5	0.42	2.67	12	1.00	0.00
15   24	|	1	0.13	3.75	8	1.00	0.00
15   30	|	1	0.50	0.50	0	0.00	1.00
15   32	|	13	0.93	0.07	7	0.50	0.50
15   33	|	4	1.00	0.00	3	0.75	0.25
15   34	|	49	0.98	0.04	19	0.38	0.72
15   35	|	2	0.50	2.00	3	0.75	0.50
15   36	|	40	0.83	0.35	48	1.00	0.00
15   37	|	13	0.68	1.05	19	1.00	0.00
15   38	|	4	1.00	0.00	4	1.00	0.00
15   39	|	1	0.50	1.00	2	1.00	0.00
15   40	|	36	0.80	0.47	27	0.60	0.40
15   41	|	95	0.81	0.48	59	0.50	0.50
15   42	|	9	0.53	1.59	9	0.53	0.47
15   43	|	4	0.80	1.20	3	0.60	0.40
15   44	|	5	1.00	0.00	2	0.40	0.60
15   48	|	6	0.40	2.07	15	1.00	0.00
15   49	|	1	0.33	2.00	3	1.00	0.00
15   52	|	2	0.29	4.00	7	1.00	0.00
15   53	|	3	0.33	4.11	3	0.33	0.67

16   1	|	325	0.98	0.03	285	0.86	0.14
16   2	|	47	0.87	0.35	42	0.78	0.22
16   3	|	568	0.87	0.33	349	0.53	0.62
16   4	|	64	0.78	0.57	24	0.29	1.00
16   5	|	32	0.46	1.48	33	0.48	0.52
16   6	|	13	0.76	0.76	11	0.65	0.35
16   7	|	306	0.68	0.86	101	0.22	1.50
16   8	|	83	0.75	0.81	17	0.15	1.61
16   9	|	234	0.50	1.35	230	0.49	0.51
16   10	|	65	0.59	1.29	56	0.50	0.50
16   11	|	17	0.94	0.06	16	0.89	0.11
16   12	|	245	0.37	1.94	118	0.18	1.30
16   13	|	466	0.42	1.86	228	0.21	1.20
16   14	|	66	0.39	1.85	40	0.24	1.15
16   15	|	112	0.32	2.36	63	0.18	1.23
16   16	|	4	0.31	2.23	1	0.08	1.23
16   17	|	6	0.38	1.63	1	0.06	2.38
16   18	|	12	0.18	3.99	9	0.13	1.25
16   22	|	100	0.10	3.56	309	0.32	0.68
16   23	|	332	0.16	3.64	671	0.32	0.68
16   24	|	45	0.09	4.20	150	0.29	0.71
16   28	|	10	0.13	3.87	23	0.29	0.71
16   29	|	5	0.14	3.39	14	0.39	0.61
16   30	|	16	0.16	3.43	15	0.15	1.33
16   32	|	104	0.68	0.75	44	0.29	0.94
16   33	|	67	0.73	0.79	39	0.42	0.73
16   34	|	219	0.58	1.14	70	0.19	1.51
16   35	|	190	0.56	1.29	53	0.16	1.54
16   36	|	158	0.34	1.93	204	0.44	0.56
16   37	|	477	0.55	1.45	429	0.49	0.51
16   38	|	15	0.54	1.50	16	0.57	0.43
16   39	|	16	0.18	2.94	32	0.36	0.64
16   40	|	171	0.27	2.18	94	0.15	1.34
16   41	|	603	0.31	2.16	314	0.16	1.28
16   42	|	666	0.42	2.04	338	0.21	1.22
16   43	|	38	0.19	2.86	14	0.07	1.44
16   44	|	12	0.21	3.11	7	0.12	1.35
16   48	|	130	0.10	3.77	384	0.30	0.70
16   49	|	35	0.15	3.91	72	0.31	0.69
16   50	|	3	0.04	4.38	13	0.16	0.84
16   52	|	82	0.15	3.67	188	0.35	0.65
16   53	|	174	0.14	3.63	126	0.10	1.43

17   1	|	49	1.00	0.00	49	1.00	0.00
17   2	|	4	1.00	0.00	4	1.00	0.00
17   3	|	85	0.94	0.11	63	0.70	0.30
17   4	|	4	0.80	0.40	3	0.60	0.40
17   5	|	2	0.50	0.50	4	1.00	0.00
17   6	|	2	1.00	0.00	2	1.00	0.00
17   7	|	39	0.76	0.63	16	0.31	1.06
17   8	|	8	1.00	0.00	3	0.38	0.75
17   9	|	32	0.64	0.76	50	1.00	0.00
17   10	|	8	0.53	0.73	15	1.00	0.00
17   11	|	1	1.00	0.00	1	1.00	0.00
17   12	|	27	0.64	1.07	24	0.57	0.43
17   13	|	51	0.65	0.83	40	0.51	0.49
17   14	|	13	0.93	0.36	6	0.43	0.57
17   15	|	11	0.46	1.67	12	0.50	0.50
17   22	|	9	0.23	2.35	40	1.00	0.00
17   23	|	41	0.37	2.35	110	1.00	0.00
17   24	|	6	0.18	3.06	33	1.00	0.00
17   30	|	1	0.09	2.64	6	0.55	0.45
17   32	|	10	0.77	0.46	7	0.54	0.46
17   33	|	8	0.80	1.00	7	0.70	0.30
17   34	|	38	0.83	0.50	18	0.39	0.87
17   35	|	27	0.93	0.31	6	0.21	1.07
17   36	|	20	0.59	1.15	34	1.00	0.00
17   37	|	48	0.74	0.82	65	1.00	0.00
17   39	|	7	0.78	0.78	9	1.00	0.00
17   40	|	23	0.46	1.46	10	0.20	0.80
17   41	|	68	0.54	1.18	49	0.39	0.61
17   42	|	60	0.61	1.13	53	0.54	0.46
17   43	|	5	0.31	2.25	4	0.25	0.75
17   44	|	1	0.50	2.50	2	1.00	0.00
17   48	|	7	0.14	2.86	50	1.00	0.00
17   49	|	2	0.25	2.63	8	1.00	0.00
17   52	|	14	0.52	2.04	27	1.00	0.00
17   53	|	13	0.27	2.67	15	0.31	0.69

18   1	|	84	1.00	0.00	82	0.98	0.02
18   2	|	14	1.00	0.00	13	0.93	0.07
18   3	|	176	0.98	0.07	124	0.69	0.34
18   4	|	2	1.00	0.00	2	1.00	0.00
18   5	|	2	1.00	0.00	2	1.00	0.00
18   6	|	3	1.00	0.00	3	1.00	0.00
18   7	|	54	0.95	0.09	25	0.44	0.74
18   9	|	51	0.88	0.26	55	0.95	0.05
18   11	|	9	1.00	0.00	9	1.00	0.00
18   12	|	45	0.78	0.57	33	0.57	0.52
18   13	|	9	0.82	0.27	3	0.27	0.73
18   14	|	7	0.70	0.70	3	0.30	0.90
18   15	|	4	0.80	0.40	1	0.20	0.80
18   16	|	1	1.00	0.00	1	1.00	0.00
18   18	|	1	0.33	1.67	1	0.33	1.00
18   22	|	7	0.27	2.08	24	0.92	0.08
18   23	|	2	0.09	3.70	14	0.61	0.39
18   24	|	7	0.50	1.29	12	0.86	0.14
18   29	|	1	0.50	0.50	2	1.00	0.00
18   32	|	18	1.00	0.00	15	0.83	0.17
18   33	|	2	1.00	0.00	2	1.00	0.00
18   34	|	53	0.90	0.17	22	0.37	0.93
18   35	|	7	1.00	0.00	4	0.57	0.57
18   36	|	40	0.82	0.33	46	0.94	0.06
18   37	|	6	0.50	1.25	10	0.83	0.17
18   38	|	7	1.00	0.00	7	1.00	0.00
18   39	|	5	0.83	0.33	6	1.00	0.00
18   40	|	29	0.76	0.61	19	0.50	0.58
18   41	|	87	0.70	0.95	64	0.52	0.59
18   42	|	7	0.37	1.68	3	0.16	1.16
18   43	|	6	0.67	1.78	4	0.44	0.67
18   44	|	3	1.00	0.00	1	0.33	0.67
18   48	|	5	0.25	3.30	11	0.55	0.45
18   50	|	1	1.00	0.00	1	1.00	0.00
18   52	|	3	0.33	2.22	7	0.78	0.22
18   53	|	4	0.18	3.41	3	0.14	1.09

20   1	|	122	0.99	0.01	123	1.00	0.00
20   2	|	6	1.00	0.00	6	1.00	0.00
20   3	|	209	0.94	0.14	165	0.74	0.26
20   4	|	4	1.00	0.00	3	0.75	0.25
20   5	|	10	0.91	0.18	11	1.00	0.00
20   6	|	12	0.92	0.46	13	1.00	0.00
20   7	|	82	0.81	0.50	44	0.44	0.77
20   8	|	1	0.50	2.00	0	0.00	1.50
20   9	|	101	0.80	0.60	127	1.00	0.00
20   10	|	4	0.44	1.78	9	1.00	0.00
20   11	|	5	0.83	0.17	6	1.00	0.00
20   12	|	113	0.68	1.07	102	0.61	0.39
20   13	|	16	0.33	2.35	22	0.45	0.55
20   14	|	15	0.60	1.24	14	0.56	0.44
20   15	|	14	0.47	1.73	12	0.40	0.60
20   16	|	1	0.50	1.00	1	0.50	0.50
20   17	|	2	0.50	1.50	0	0.00	1.25
20   18	|	6	0.46	3.08	5	0.38	0.62
20   22	|	17	0.18	3.52	95	1.00	0.00
20   23	|	7	0.06	4.68	114	1.00	0.00
20   24	|	11	0.19	3.54	57	1.00	0.00
20   28	|	4	0.50	2.00	8	1.00	0.00
20   30	|	2	0.18	3.73	3	0.27	0.73
20   31	|	37	0.90	0.22	29	0.71	0.29
20   32	|	31	0.86	0.44	31	0.86	0.14
20   33	|	4	1.00	0.00	3	0.75	0.25
20   34	|	34	0.62	1.00	19	0.35	0.87
20   35	|	5	0.29	2.18	5	0.29	0.82
20   36	|	42	0.58	1.29	72	1.00	0.00
20   37	|	26	0.46	1.86	56	1.00	0.00
20   38	|	17	0.85	0.80	20	1.00	0.00
20   39	|	11	0.69	1.31	16	1.00	0.00
20   40	|	60	0.62	1.09	53	0.55	0.45
20   41	|	132	0.52	1.68	119	0.47	0.53
20   42	|	43	0.31	2.51	49	0.35	0.65
20   43	|	13	0.43	2.70	11	0.37	0.63
20   44	|	4	1.00	0.00	2	0.50	0.50
20   48	|	13	0.07	4.10	196	1.00	0.00
20   49	|	4	0.04	4.73	101	1.00	0.00
20   50	|	5	0.10	4.50	52	1.00	0.00
20   52	|	10	0.14	3.93	72	1.00	0.00
20   53	|	17	0.10	4.34	31	0.18	0.82

21   1	|	1156	0.99	0.02	1172	1.00	0.00
21   2	|	73	0.99	0.01	74	1.00	0.00
21   3	|	1749	0.95	0.09	1408	0.76	0.24
21   4	|	23	0.77	0.47	21	0.70	0.30
21   5	|	60	0.86	0.27	70	1.00	0.00
21   6	|	103	0.95	0.13	108	1.00	0.00
21   7	|	657	0.86	0.29	330	0.43	0.77
21   8	|	15	0.88	0.24	3	0.18	1.24
21   9	|	979	0.89	0.27	1098	1.00	0.00
21   10	|	12	0.63	1.05	19	1.00	0.00
21   11	|	90	0.97	0.05	93	1.00	0.00
21   12	|	996	0.82	0.56	854	0.70	0.30
21   13	|	80	0.35	2.21	61	0.26	0.74
21   14	|	145	0.78	0.89	73	0.39	0.61
21   15	|	78	0.49	1.84	56	0.35	0.65
21   16	|	21	0.91	0.43	16	0.70	0.30
21   17	|	13	0.87	0.33	2	0.13	1.47
21   18	|	45	0.60	1.72	47	0.63	0.37
21   22	|	242	0.46	2.17	528	1.00	0.00
21   23	|	18	0.04	4.28	436	1.00	0.00
21   24	|	86	0.30	3.14	287	1.00	0.00
21   28	|	4	0.16	3.80	25	1.00	0.00
21   29	|	7	0.47	2.73	15	1.00	0.00
21   30	|	11	0.24	2.52	11	0.24	0.76
21   31	|	271	0.88	0.37	217	0.70	0.33
21   32	|	174	0.75	0.61	167	0.72	0.28
21   33	|	8	0.80	0.50	8	0.80	0.20
21   34	|	343	0.73	0.55	168	0.36	0.88
21   35	|	44	0.51	1.53	28	0.32	0.85
21   36	|	393	0.75	0.70	524	1.00	0.00
21   37	|	85	0.40	2.26	213	1.00	0.00
21   38	|	104	0.91	0.25	114	1.00	0.00
21   39	|	71	0.70	1.01	101	1.00	0.00
21   40	|	553	0.72	0.88	424	0.55	0.45
21   41	|	1096	0.64	1.13	874	0.51	0.49
21   42	|	139	0.26	2.73	166	0.32	0.68
21   43	|	111	0.51	1.76	104	0.48	0.52
21   44	|	41	0.76	0.81	30	0.56	0.44
21   48	|	174	0.21	3.56	818	1.00	0.00
21   49	|	23	0.06	4.58	376	1.00	0.00
21   50	|	37	0.19	3.76	193	1.00	0.00
21   52	|	26	0.10	4.37	270	1.00	0.00
21   53	|	60	0.08	4.41	176	0.25	0.75

22   1	|	268	0.91	0.18	229	0.78	0.22
22   2	|	19	0.79	0.50	18	0.75	0.25
22   3	|	413	0.72	0.78	246	0.43	0.80
22   4	|	9	0.47	1.11	8	0.42	1.00
22   5	|	23	0.31	2.30	25	0.34	0.66
22   6	|	24	0.86	0.46	17	0.61	0.39
22   7	|	205	0.51	1.35	68	0.17	1.59
22   8	|	6	0.23	1.81	1	0.04	1.73
22   9	|	238	0.50	1.87	237	0.49	0.51
22   10	|	8	0.17	2.85	20	0.43	0.57
22   11	|	7	0.50	2.29	8	0.57	0.43
22   12	|	286	0.34	2.43	168	0.20	1.26
22   13	|	72	0.14	3.42	62	0.12	1.39
22   14	|	50	0.28	2.91	29	0.16	1.36
22   15	|	72	0.16	3.42	51	0.11	1.41
22   16	|	4	0.50	1.50	0	0.00	1.50
22   17	|	3	0.50	1.67	0	0.00	2.17
22   18	|	16	0.09	4.54	23	0.13	1.38
22   22	|	79	0.07	4.63	316	0.26	0.74
22   23	|	59	0.02	5.05	612	0.26	0.74
22   24	|	47	0.06	4.89	193	0.24	0.76
22   28	|	5	0.06	4.64	23	0.26	0.74
22   29	|	3	0.09	4.70	5	0.15	0.85
22   30	|	6	0.05	4.25	8	0.07	1.55
22   31	|	94	0.39	2.46	49	0.20	1.11
22   32	|	87	0.38	1.72	55	0.24	1.11
22   33	|	13	0.33	2.36	14	0.36	0.97
22   34	|	144	0.32	2.04	37	0.08	1.93
22   35	|	49	0.21	2.62	19	0.08	1.83
22   36	|	119	0.22	2.87	187	0.35	0.65
22   37	|	148	0.20	3.03	225	0.30	0.70
22   38	|	30	0.47	2.19	38	0.59	0.41
22   39	|	36	0.23	3.20	43	0.28	0.72
22   40	|	166	0.23	2.96	107	0.15	1.35
22   41	|	402	0.21	3.04	246	0.13	1.38
22   42	|	321	0.14	3.46	245	0.10	1.40
