12   4	|	13	0.87	0.20	10	0.67	0.33
12   6	|	11	1.00	0.00	11	1.00	0.00
12   7	|	134	0.84	0.28	51	0.32	0.91
12   8	|	1	0.33	1.67	0	0.00	1.33
12   9	|	134	0.86	0.28	156	1.00	0.00
12   10	|	1	0.17	2.17	6	1.00	0.00
12   11	|	14	1.00	0.00	14	1.00	0.00
12   12	|	86	0.68	0.83	70	0.56	0.44
12   13	|	26	0.40	1.54	12	0.18	0.82
12   14	|	33	0.77	0.49	19	0.44	0.56
12   15	|	8	0.29	2.11	8	0.29	0.71
12   16	|	1	0.50	1.50	0	0.00	1.00
12   18	|	2	0.29	2.86	3	0.43	0.57
12   22	|	28	0.27	2.35	102	1.00	0.00
12   23	|	2	0.02	3.74	129	1.00	0.00
12   24	|	10	0.18	2.95	56	1.00	0.00
12   28	|	2	0.25	2.25	8	1.00	0.00
12   29	|	1	1.00	0.00	1	1.00	0.00
12   30	|	3	0.23	3.38	0	0.00	1.00
12   32	|	43	0.83	0.25	30	0.58	0.42
12   33	|	3	1.00	0.00	2	0.67	0.33
12   34	|	119	0.85	0.28	48	0.34	0.84
12   35	|	11	0.50	1.45	5	0.23	1.23
12   36	|	69	0.66	0.68	104	1.00	0.00
12   37	|	18	0.44	1.71	41	1.00	0.00
12   38	|	8	0.89	0.56	9	1.00	0.00
12   39	|	4	0.31	1.69	13	1.00	0.00
12   40	|	79	0.67	0.77	49	0.42	0.58
12   41	|	211	0.60	0.96	158	0.45	0.55
12   42	|	17	0.18	2.39	24	0.25	0.75
12   43	|	9	0.32	1.93	8	0.29	0.71
12   44	|	10	1.00	0.00	8	0.80	0.20
12   48	|	20	0.19	2.81	108	1.00	0.00
12   49	|	1	0.05	3.00	19	1.00	0.00
12   52	|	3	0.07	3.83	41	1.00	0.00
12   53	|	5	0.05	3.62	21	0.21	0.79

13   1	|	67	0.93	0.11	72	1.00	0.00
13   2	|	4	0.80	0.40	5	1.00	0.00
13   3	|	104	0.91	0.13	85	0.75	0.25
13   4	|	9	0.82	0.27	6	0.55	0.45
13   5	|	1	0.33	2.00	3	1.00	0.00
13   6	|	1	0.33	1.00	3	1.00	0.00
13   7	|	59	0.80	0.45	22	0.30	0.88
13   8	|	1	0.33	2.00	0	0.00	1.67
13   9	|	29	0.67	1.07	43	1.00	0.00
13   10	|	2	0.40	1.20	5	1.00	0.00
13   11	|	3	1.00	0.00	3	1.00	0.00
13   12	|	19	0.35	1.96	22	0.41	0.59
13   13	|	9	0.17	2.35	15	0.29	0.71
13   14	|	6	0.43	2.07	7	0.50	0.50
13   15	|	4	0.29	1.64	7	0.50	0.50
13   18	|	4	0.57	1.57	2	0.29	0.71
13   22	|	7	0.09	3.19	77	1.00	0.00
13   23	|	2	0.02	3.68	130	1.00	0.00
13   24	|	2	0.05	3.40	40	1.00	0.00
13   28	|	1	0.17	4.00	6	1.00	0.00
13   30	|	1	0.14	2.43	3	0.43	0.57
13   32	|	10	0.67	0.53	10	0.67	0.33
13   33	|	3	0.75	0.75	3	0.75	0.25
13   34	|	31	0.60	0.71	17	0.33	0.90
13   35	|	10	0.48	1.33	7	0.33	0.86
13   36	|	19	0.41	1.52	46	1.00	0.00
13   37	|	8	0.22	2.03	37	1.00	0.00
13   39	|	1	0.17	2.50	6	1.00	0.00
13   40	|	9	0.20	2.36	5	0.11	0.89
13   41	|	61	0.36	1.71	63	0.38	0.63
13   42	|	24	0.24	2.02	31	0.31	0.69
13   43	|	7	0.33	1.95	5	0.24	0.76
13   44	|	3	0.43	1.57	4	0.57	0.43
13   48	|	2	0.03	3.86	79	1.00	0.00
13   50	|	2	0.15	2.85	13	1.00	0.00
13   52	|	1	0.03	3.42	36	1.00	0.00
13   53	|	4	0.05	3.75	14	0.18	0.82

14   1	|	47	0.96	0.10	46	0.94	0.06
14   2	|	2	1.00	0.00	2	1.00	0.00
14   3	|	72	0.90	0.18	39	0.49	0.65
14   5	|	3	0.60	1.00	4	0.80	0.20
14   6	|	1	1.00	0.00	1	1.00	0.00
14   7	|	40	0.65	0.81	15	0.24	1.35
14   9	|	22	0.51	1.35	25	0.58	0.42
14   11	|	1	1.00	0.00	1	1.00	0.00
14   12	|	28	0.41	1.44	20	0.29	1.01
14   13	|	7	0.16	2.81	2	0.05	1.58
14   14	|	6	0.35	1.35	4	0.24	1.35
14   15	|	5	0.25	2.45	1	0.05	1.55
14   16	|	1	1.00	0.00	0	0.00	2.00
14   22	|	4	0.05	3.29	15	0.19	0.81
14   23	|	3	0.02	3.95	28	0.20	0.80
14   24	|	2	0.04	3.49	14	0.27	0.73
14   29	|	1	0.33	2.67	2	0.67	0.33
14   30	|	1	0.25	2.50	0	0.00	1.50
14   32	|	6	0.50	1.00	2	0.17	1.33
14   33	|	1	1.00	0.00	0	0.00	1.00
14   34	|	22	0.65	0.68	7	0.21	1.68
14   35	|	3	0.21	1.86	1	0.07	1.93
14   36	|	20	0.59	1.09	21	0.62	0.38
14   37	|	2	0.07	2.47	7	0.23	0.77
14   38	|	2	1.00	0.00	1	0.50	0.50
14   39	|	2	0.20	3.10	2	0.20	0.80
14   40	|	13	0.25	2.11	9	0.17	1.28
14   41	|	43	0.30	1.90	20	0.14	1.34
14   42	|	15	0.16	2.36	4	0.04	1.50
14   43	|	2	0.14	1.86	1	0.07	1.36
14   44	|	4	0.57	0.86	2	0.29	1.14
14   48	|	6	0.05	3.50	19	0.16	0.84
14   53	|	1	0.02	3.83	2	0.03	1.60

15   1	|	9	1.00	0.00	9	1.00	0.00
15   2	|	1	1.00	0.00	1	1.00	0.00
15   3	|	24	1.00	0.00	17	0.71	0.29
15   6	|	1	1.00	0.00	1	1.00	0.00
15   7	|	9	1.00	0.00	3	0.33	0.78
15   9	|	5	1.00	0.00	5	1.00	0.00
15   12	|	11	0.85	0.31	10	0.77	0.23
15   14	|	2	1.00	0.00	2	1.00	0.00
15   22	|	2	0.40	1.00	5	1.00	0.00
15   24	|	1	1.00	0.00	1	1.00	0.00
15   32	|	4	1.00	0.00	3	0.75	0.25
15   33	|	1	1.00	0.00	1	1.00	0.00
15   34	|	6	1.00	0.00	3	0.50	0.50
15   35	|	1	1.00	0.00	0	0.00	1.00
15   36	|	7	0.70	0.30	10	1.00	0.00
15   37	|	2	1.00	0.00	2	1.00	0.00
15   40	|	4	1.00	0.00	4	1.00	0.00
15   41	|	6	0.55	0.82	4	0.36	0.64
15   42	|	1	0.33	2.00	1	0.33	0.67

16   1	|	49	1.00	0.00	47	0.96	0.04
16   2	|	7	1.00	0.00	7	1.00	0.00
16   3	|	80	0.87	0.16	45	0.49	0.64
16   4	|	9	0.82	0.27	1	0.09	1.36
16   5	|	3	0.33	1.00	3	0.33	0.67
16   6	|	5	0.83	0.33	4	0.67	0.33
16   7	|	32	0.58	0.51	9	0.16	1.62
16   8	|	10	0.71	0.50	1	0.07	2.00
16   9	|	29	0.62	0.62	23	0.49	0.51
16   10	|	10	0.59	0.53	8	0.47	0.53
16   11	|	2	1.00	0.00	2	1.00	0.00
16   12	|	40	0.40	1.13	19	0.19	1.25
16   13	|	64	0.46	1.08	34	0.24	1.19
16   14	|	7	0.47	1.20	4	0.27	1.20
16   15	|	16	0.39	1.22	6	0.15	1.32
16   16	|	1	1.00	0.00	0	0.00	1.00
16   18	|	2	0.22	2.56	1	0.11	1.11
16   22	|	8	0.07	2.62	34	0.30	0.70
16   23	|	32	0.14	2.45	74	0.31	0.69
16   24	|	4	0.07	2.55	13	0.23	0.77
16   28	|	2	0.20	1.90	4	0.40	0.60
16   29	|	2	0.29	2.14	2	0.29	0.71
16   30	|	5	0.24	2.14	2	0.10	1.43
16   32	|	17	0.85	0.20	8	0.40	0.65
16   33	|	7	0.88	0.13	4	0.50	0.50
16   34	|	38	0.56	0.59	9	0.13	1.68
16   35	|	30	0.75	0.35	5	0.13	1.45
16   36	|	26	0.37	1.18	37	0.52	0.48
16   37	|	63	0.57	0.93	53	0.48	0.52
16   38	|	5	0.50	0.80	3	0.30	0.70
16   39	|	6	0.67	0.56	4	0.44	0.56
16   40	|	39	0.41	1.29	12	0.13	1.28
16   41	|	74	0.33	1.32	36	0.16	1.28
16   42	|	78	0.34	1.37	47	0.20	1.20
16   43	|	3	0.13	1.67	3	0.13	1.29
16   44	|	2	0.50	0.75	1	0.25	1.25
16   48	|	13	0.08	2.48	39	0.24	0.76
16   49	|	3	0.08	2.73	11	0.30	0.70
16   52	|	11	0.16	2.26	22	0.32	0.68
16   53	|	18	0.11	2.48	21	0.13	1.39

17   1	|	7	1.00	0.00	7	1.00	0.00
17   3	|	13	0.93	0.07	8	0.57	0.43
17   4	|	1	1.00	0.00	1	1.00	0.00
17   7	|	5	1.00	0.00	1	0.20	1.20
17   9	|	7	0.78	0.44	9	1.00	0.00
17   10	|	2	1.00	0.00	2	1.00	0.00
17   12	|	5	0.56	0.89	3	0.33	0.67
17   13	|	6	0.75	0.50	5	0.63	0.38
17   15	|	3	0.33	1.22	5	0.56	0.44
17   22	|	2	0.40	0.80	5	1.00	0.00
17   23	|	4	0.29	1.86	14	1.00	0.00
17   28	|	1	1.00	0.00	1	1.00	0.00
17   30	|	1	1.00	0.00	1	1.00	0.00
17   32	|	4	1.00	0.00	4	1.00	0.00
17   33	|	1	1.00	0.00	1	1.00	0.00
17   34	|	6	1.00	0.00	0	0.00	1.17
17   36	|	4	0.67	0.67	6	1.00	0.00
17   37	|	7	0.78	0.44	9	1.00	0.00
17   38	|	1	1.00	0.00	1	1.00	0.00
17   40	|	5	0.63	0.50	2	0.25	0.75
17   41	|	9	0.45	0.85	8	0.40	0.60
17   42	|	7	0.58	0.75	4	0.33	0.67
17   49	|	1	0.33	1.33	3	1.00	0.00
17   52	|	1	0.33	2.67	3	1.00	0.00
17   53	|	1	0.20	1.40	3	0.60	0.40

18   1	|	9	1.00	0.00	9	1.00	0.00
18   3	|	24	1.00	0.00	11	0.46	0.54
18   5	|	1	0.50	1.00	1	0.50	0.50
18   7	|	6	1.00	0.00	2	0.33	0.83
18   9	|	4	1.00	0.00	3	0.75	0.25
18   11	|	1	1.00	0.00	1	1.00	0.00
18   12	|	3	0.60	0.40	1	0.20	0.80
18   14	|	1	1.00	0.00	0	0.00	1.00
18   17	|	1	1.00	0.00	0	0.00	2.00
18   18	|	1	1.00	0.00	1	1.00	0.00
18   23	|	1	0.14	2.29	2	0.29	0.71
18   24	|	1	0.33	1.00	2	0.67	0.33
18   30	|	1	0.50	1.50	0	0.00	1.00
18   34	|	5	1.00	0.00	2	0.40	1.20
18   35	|	1	1.00	0.00	0	0.00	1.00
18   36	|	9	0.82	0.55	10	0.91	0.09
18   37	|	2	1.00	0.00	2	1.00	0.00
18   38	|	2	1.00	0.00	2	1.00	0.00
18   39	|	2	0.67	0.33	3	1.00	0.00
18   40	|	1	1.00	0.00	0	0.00	1.00
18   41	|	14	0.78	0.50	8	0.44	0.61
18   43	|	1	0.33	0.67	2	0.67	0.67
18   44	|	1	1.00	0.00	1	1.00	0.00
18   48	|	1	0.20	1.40	2	0.40	0.60
18   52	|	1	1.00	0.00	1	1.00	0.00

20   1	|	18	1.00	0.00	18	1.00	0.00
20   3	|	22	0.88	0.16	18	0.72	0.28
20   4	|	1	0.50	1.00	2	1.00	0.00
20   5	|	1	0.50	1.00	2	1.00	0.00
20   6	|	3	1.00	0.00	3	1.00	0.00
20   7	|	13	0.76	0.41	9	0.53	0.65
20   9	|	13	0.81	0.25	16	1.00	0.00
20   12	|	17	0.63	0.85	15	0.56	0.44
20   13	|	2	0.20	1.90	2	0.20	0.80
20   14	|	1	1.00	0.00	0	0.00	1.00
20   17	|	1	1.00	0.00	0	0.00	1.00
20   22	|	3	0.27	1.91	11	1.00	0.00
20   23	|	2	0.18	2.91	11	1.00	0.00
20   24	|	2	0.33	1.67	6	1.00	0.00
20   31	|	5	0.83	0.17	3	0.50	0.50
20   32	|	1	0.20	0.80	5	1.00	0.00
20   34	|	5	0.63	0.50	1	0.13	1.25
20   36	|	7	0.54	1.08	13	1.00	0.00
20   37	|	2	0.29	2.14	7	1.00	0.00
20   38	|	1	1.00	0.00	1	1.00	0.00
20   39	|	3	1.00	0.00	3	1.00	0.00
20   40	|	5	0.33	1.33	6	0.40	0.60
20   41	|	21	0.49	1.23	19	0.44	0.56
20   42	|	2	0.13	2.06	7	0.44	0.56
20   48	|	3	0.13	3.00	24	1.00	0.00
20   49	|	1	0.11	2.44	9	1.00	0.00
20   50	|	1	0.33	2.33	3	1.00	0.00
20   52	|	1	0.17	2.00	6	1.00	0.00
20   53	|	1	0.05	3.57	5	0.24	0.76

21   1	|	133	1.00	0.00	133	1.00	0.00
21   2	|	7	1.00	0.00	7	1.00	0.00
21   3	|	226	0.96	0.07	167	0.71	0.29
21   4	|	5	0.83	0.17	3	0.50	0.50
21   5	|	5	0.83	0.17	6	1.00	0.00
21   6	|	13	1.00	0.00	13	1.00	0.00
21   7	|	88	0.90	0.14	43	0.44	0.77
21   8	|	3	0.60	0.40	1	0.20	1.20
21   9	|	115	0.91	0.16	126	1.00	0.00
21   10	|	2	0.40	0.80	5	1.00	0.00
21   11	|	6	1.00	0.00	6	1.00	0.00
21   12	|	122	0.79	0.36	94	0.61	0.39
21   13	|	8	0.24	1.68	8	0.24	0.76
21   14	|	18	0.75	0.46	8	0.33	0.67
21   15	|	6	0.32	1.63	8	0.42	0.58
21   16	|	2	1.00	0.00	2	1.00	0.00
21   17	|	4	0.80	0.20	0	0.00	1.20
21   18	|	2	0.25	2.25	2	0.25	0.75
21   22	|	33	0.42	1.78	78	1.00	0.00
21   23	|	2	0.04	3.24	51	1.00	0.00
21   24	|	14	0.36	2.33	39	1.00	0.00
21   29	|	2	0.67	1.00	3	1.00	0.00
21   30	|	1	0.50	0.50	0	0.00	1.00
21   31	|	48	0.84	0.30	33	0.58	0.46
21   32	|	21	0.91	0.09	19	0.83	0.17
21   33	|	4	1.00	0.00	3	0.75	0.25
21   34	|	40	0.80	0.26	20	0.40	0.82
21   35	|	6	0.86	0.14	4	0.57	0.71
21   36	|	52	0.76	0.44	68	1.00	0.00
21   37	|	12	0.35	1.44	34	1.00	0.00
21   38	|	15	0.94	0.06	16	1.00	0.00
21   39	|	5	0.63	0.75	8	1.00	0.00
21   40	|	63	0.71	0.55	46	0.52	0.48
21   41	|	140	0.69	0.60	95	0.47	0.53
21   42	|	16	0.22	1.78	27	0.38	0.63
21   43	|	13	0.48	1.22	12	0.44	0.56
21   44	|	4	0.50	1.25	2	0.25	0.75
21   48	|	24	0.23	2.49	103	1.00	0.00
21   49	|	4	0.09	3.21	43	1.00	0.00
21   50	|	6	0.24	2.68	25	1.00	0.00
21   52	|	1	0.04	3.11	27	1.00	0.00
21   53	|	9	0.10	2.99	12	0.13	0.87

22   1	|	42	0.95	0.07	38	0.86	0.14
22   2	|	2	1.00	0.00	1	0.50	0.50
22   3	|	66	0.83	0.29	42	0.53	0.69
22   4	|	3	0.60	0.80	2	0.40	1.20
22   5	|	3	0.25	1.33	5	0.42	0.58
22   6	|	3	0.75	0.75	3	0.75	0.25
22   7	|	27	0.56	0.58	6	0.13	1.85
22   9	|	34	0.51	1.09	31	0.46	0.54
22   11	|	2	1.00	0.00	1	0.50	0.50
22   12	|	29	0.27	1.70	14	0.13	1.39
22   13	|	10	0.14	2.06	10	0.14	1.31
22   14	|	7	0.37	1.79	1	0.05	1.53
22   15	|	10	0.18	2.36	9	0.16	1.33
22   16	|	1	0.50	2.50	1	0.50	1.00
22   18	|	4	0.14	2.93	4	0.14	1.21
22   22	|	8	0.05	3.12	36	0.25	0.75
22   23	|	6	0.02	3.26	61	0.23	0.77
22   24	|	10	0.10	3.10	19	0.19	0.81
22   28	|	1	0.17	2.17	3	0.50	0.50
22   30	|	1	0.10	3.50	2	0.20	1.30
22   31	|	12	0.52	1.22	7	0.30	1.04
22   32	|	10	0.40	1.04	2	0.08	1.12
22   33	|	3	0.50	0.67	3	0.50	0.50
22   34	|	23	0.47	1.00	4	0.08	1.92
22   35	|	11	0.33	1.18	2	0.06	1.94
22   36	|	19	0.29	1.88	27	0.41	0.59
22   37	|	22	0.20	1.87	33	0.30	0.70
22   38	|	2	1.00	0.00	2	1.00	0.00
22   39	|	4	0.20	2.00	6	0.30	0.70
22   40	|	26	0.30	1.73	11	0.13	1.36
22   41	|	64	0.26	1.77	31	0.13	1.45
22   42	|	48	0.16	2.24	26	0.09	1.45
22   43	|	7	0.11	2.33	4	0.06	1.51
22   44	|	7	0.35	1.55	1	0.05	1.40
22   48	|	25	0.05	3.24	108	0.21	0.79
22   49	|	12	0.04	3.13	64	0.24	0.76
22   50	|	6	0.05	3.06	27	0.23	0.77
22   52	|	7	0.05	3.24	37	0.26	0.74
22   53	|	13	0.04	3.30	21	0.06	1.56

23   1	|	52	0.83	0.25	50	0.79	0.21
23   3	|	118	0.76	0.34	65	0.42	0.82
23   4	|	1	0.33	1.00	1	0.33	1.00
23   5	|	5	0.45	0.91	4	0.36	0.64
23   6	|	5	0.83	0.67	2	0.33	0.67
23   7	|	48	0.55	0.77	17	0.19	1.67
23   8	|	6	0.67	0.67	2	0.22	2.00
23   9	|	48	0.45	1.25	52	0.49	0.51
23   10	|	2	0.22	1.11	0	0.00	1.00
23   11	|	4	0.67	0.50	3	0.50	0.50
23   12	|	51	0.46	1.33	30	0.27	1.11
23   13	|	22	0.19	2.02	10	0.08	1.43
23   14	|	1	0.06	2.35	1	0.06	1.59
23   15	|	9	0.22	1.98	3	0.07	1.61
23   16	|	1	0.25	1.50	0	0.00	2.00
23   18	|	2	0.29	2.29	3	0.43	1.00
23   22	|	13	0.07	3.02	38	0.21	0.79
23   23	|	5	0.03	3.13	18	0.11	0.89
23   24	|	4	0.09	3.07	9	0.20	0.80
23   31	|	18	0.60	1.03	11	0.37	0.93
23   32	|	13	0.41	0.94	6	0.19	1.19
23   33	|	1	0.17	1.17	2	0.33	0.83
23   34	|	53	0.49	0.83	8	0.07	1.85
23   35	|	7	0.29	1.17	1	0.04	2.21
23   36	|	28	0.27	1.50	43	0.42	0.58
23   37	|	8	0.17	2.00	14	0.29	0.71
23   38	|	5	0.71	1.00	3	0.43	0.57
23   39	|	3	0.23	1.54	3	0.23	0.77
23   40	|	41	0.27	1.65	21	0.14	1.40
23   41	|	95	0.23	1.76	52	0.13	1.41
23   42	|	4	0.08	2.25	1	0.02	1.54
23   43	|	1	0.20	1.80	1	0.20	1.60
23   44	|	1	0.25	1.75	0	0.00	1.50
23   48	|	1	0.02	3.07	8	0.19	0.81
23   52	|	4	0.09	3.26	4	0.09	0.91
23   53	|	4	0.04	3.45	2	0.02	1.75

24   1	|	33	0.89	0.11	37	1.00	0.00
24   2	|	6	0.86	0.14	7	1.00	0.00
24   3	|	52	0.75	0.51	35	0.51	0.49
24   4	|	2	1.00	0.00	2	1.00	0.00
24   5	|	1	0.33	2.00	3	1.00	0.00
24   6	|	2	1.00	0.00	2	1.00	0.00
24   7	|	27	0.51	1.00	11	0.21	1.09
24   9	|	26	0.43	1.62	61	1.00	0.00
24   11	|	1	1.00	0.00	1	1.00	0.00
24   12	|	13	0.23	2.57	20	0.36	0.64
24   13	|	6	0.09	3.34	17	0.25	0.75
24   14	|	2	0.11	2.79	6	0.32	0.68
24   15	|	4	0.15	3.26	10	0.37	0.63
24   18	|	2	0.33	3.33	6	1.00	0.00
24   22	|	5	0.07	4.09	75	1.00	0.00
24   24	|	2	0.10	3.67	21	1.00	0.00
24   31	|	9	0.64	0.71	7	0.50	0.57
24   32	|	3	0.38	1.13	5	0.63	0.38
24   34	|	13	0.34	1.61	4	0.11	1.32
24   35	|	3	0.19	1.75	4	0.25	1.19
24   36	|	9	0.19	2.34	47	1.00	0.00
24   37	|	1	0.04	3.38	24	1.00	0.00
24   38	|	3	0.38	1.63	8	1.00	0.00
24   40	|	10	0.17	2.98	22	0.38	0.62
24   41	|	26	0.15	2.73	53	0.30	0.70
24   42	|	2	0.06	3.14	9	0.26	0.74
24   43	|	3	0.50	1.83	2	0.33	0.67
24   44	|	2	0.29	2.43	2	0.29	0.71
24   52	|	1	0.04	4.12	25	1.00	0.00

25   1	|	7	1.00	0.00	7	1.00	0.00
25   2	|	1	1.00	0.00	1	1.00	0.00
25   3	|	21	1.00	0.00	10	0.48	0.52
25   6	|	1	1.00	0.00	1	1.00	0.00
25   7	|	5	0.63	0.50	1	0.13	1.38
25   9	|	8	1.00	0.00	8	1.00	0.00
25   12	|	8	0.67	0.58	7	0.58	0.42
25   13	|	2	1.00	0.00	1	0.50	0.50
25   14	|	2	0.50	1.25	2	0.50	0.50
25   15	|	1	0.25	2.25	0	0.00	1.00
25   16	|	1	1.00	0.00	1	1.00	0.00
25   17	|	1	1.00	0.00	0	0.00	1.00
25   22	|	1	0.25	1.75	4	1.00	0.00
25   23	|	2	0.29	2.29	7	1.00	0.00
25   24	|	1	0.50	1.00	2	1.00	0.00
25   32	|	3	1.00	0.00	3	1.00	0.00
25   34	|	4	1.00	0.00	4	1.00	0.00
25   35	|	2	0.67	1.00	0	0.00	1.33
25   36	|	1	1.00	0.00	1	1.00	0.00
25   40	|	9	0.82	0.36	6	0.55	0.45
25   41	|	9	0.47	1.16	10	0.53	0.47
25   42	|	2	0.14	1.86	6	0.43	0.57
